Running on host gpu05.bc4.acrc.priv
Time is Tue Dec 8 19:09:45 GMT 2020
Directory is /mnt/storage/home/tg17437/adl/adl_cw
Slurm job ID is 4072753
This job runs on the following machines:
gpu05
GPU number: 0
Writing logs to logs/CNN_bs=128_lr=0.03_run_8
epoch: [82], step: [55/157], batch loss: 0.12964, batch accuracy: 0.00, data load time: 0.00162, step time: 0.07632
epoch: [82], step: [65/157], batch loss: 0.12808, batch accuracy: 0.00, data load time: 0.00158, step time: 0.07860
epoch: [82], step: [75/157], batch loss: 0.12098, batch accuracy: 0.00, data load time: 0.00154, step time: 0.08189
epoch: [82], step: [85/157], batch loss: 0.12547, batch accuracy: 0.00, data load time: 0.00179, step time: 0.07725
epoch: [82], step: [95/157], batch loss: 0.12900, batch accuracy: 0.00, data load time: 0.00172, step time: 0.07707
epoch: [82], step: [105/157], batch loss: 0.12097, batch accuracy: 0.00, data load time: 0.00140, step time: 0.07756
epoch: [82], step: [115/157], batch loss: 0.12610, batch accuracy: 0.00, data load time: 0.00140, step time: 0.07822
epoch: [82], step: [125/157], batch loss: 0.12885, batch accuracy: 0.00, data load time: 0.00140, step time: 0.07911
epoch: [82], step: [135/157], batch loss: 0.12916, batch accuracy: 0.00, data load time: 0.00140, step time: 0.07724
epoch: [82], step: [145/157], batch loss: 0.12951, batch accuracy: 0.00, data load time: 0.00142, step time: 0.07829
epoch: [82], step: [155/157], batch loss: 0.12637, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07875
epoch: [83], step: [8/157], batch loss: 0.12511, batch accuracy: 0.00, data load time: 0.00338, step time: 0.07743
epoch: [83], step: [18/157], batch loss: 0.12687, batch accuracy: 0.00, data load time: 0.00167, step time: 0.07766
epoch: [83], step: [28/157], batch loss: 0.12364, batch accuracy: 0.00, data load time: 0.00159, step time: 0.07694
epoch: [83], step: [38/157], batch loss: 0.12439, batch accuracy: 0.00, data load time: 0.00163, step time: 0.07642
epoch: [83], step: [48/157], batch loss: 0.12354, batch accuracy: 0.00, data load time: 0.00160, step time: 0.07810
epoch: [83], step: [58/157], batch loss: 0.12567, batch accuracy: 0.00, data load time: 0.00154, step time: 0.07977
epoch: [83], step: [68/157], batch loss: 0.12638, batch accuracy: 0.00, data load time: 0.00153, step time: 0.07735
epoch: [83], step: [78/157], batch loss: 0.12019, batch accuracy: 0.00, data load time: 0.00165, step time: 0.07762
epoch: [83], step: [88/157], batch loss: 0.12043, batch accuracy: 0.00, data load time: 0.00156, step time: 0.08362
epoch: [83], step: [98/157], batch loss: 0.12773, batch accuracy: 0.00, data load time: 0.00166, step time: 0.08416
epoch: [83], step: [108/157], batch loss: 0.12911, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07963
epoch: [83], step: [118/157], batch loss: 0.12664, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07827
epoch: [83], step: [128/157], batch loss: 0.12649, batch accuracy: 0.00, data load time: 0.00140, step time: 0.08379
epoch: [83], step: [138/157], batch loss: 0.12159, batch accuracy: 0.00, data load time: 0.00141, step time: 0.08203
epoch: [83], step: [148/157], batch loss: 0.12210, batch accuracy: 0.00, data load time: 0.00140, step time: 0.08073
validation loss: 0.01638, accuracy: 0.00
epoch: [84], step: [1/157], batch loss: 0.12835, batch accuracy: 0.00, data load time: 0.00172, step time: 0.08462
epoch: [84], step: [11/157], batch loss: 0.12621, batch accuracy: 0.00, data load time: 0.00168, step time: 0.07644
epoch: [84], step: [21/157], batch loss: 0.12746, batch accuracy: 0.00, data load time: 0.00157, step time: 0.08226
epoch: [84], step: [31/157], batch loss: 0.12360, batch accuracy: 0.00, data load time: 0.00155, step time: 0.08044
epoch: [84], step: [41/157], batch loss: 0.12323, batch accuracy: 0.00, data load time: 0.00153, step time: 0.07633
epoch: [84], step: [51/157], batch loss: 0.12765, batch accuracy: 0.00, data load time: 0.00158, step time: 0.07621
epoch: [84], step: [61/157], batch loss: 0.12689, batch accuracy: 0.00, data load time: 0.00160, step time: 0.07624
epoch: [84], step: [71/157], batch loss: 0.13002, batch accuracy: 0.00, data load time: 0.00167, step time: 0.07765
epoch: [84], step: [81/157], batch loss: 0.12411, batch accuracy: 0.00, data load time: 0.02165, step time: 0.08480
epoch: [84], step: [91/157], batch loss: 0.12696, batch accuracy: 0.00, data load time: 0.00159, step time: 0.07639
epoch: [84], step: [101/157], batch loss: 0.12636, batch accuracy: 0.00, data load time: 0.00145, step time: 0.08186
epoch: [84], step: [111/157], batch loss: 0.12034, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07729
epoch: [84], step: [121/157], batch loss: 0.12180, batch accuracy: 0.00, data load time: 0.00140, step time: 0.08014
epoch: [84], step: [131/157], batch loss: 0.12108, batch accuracy: 0.00, data load time: 0.00141, step time: 0.07769
epoch: [84], step: [141/157], batch loss: 0.12316, batch accuracy: 0.00, data load time: 0.00142, step time: 0.07746
epoch: [84], step: [151/157], batch loss: 0.12207, batch accuracy: 0.00, data load time: 0.00142, step time: 0.08097
epoch: [85], step: [4/157], batch loss: 0.12462, batch accuracy: 0.00, data load time: 0.00159, step time: 0.07641
epoch: [85], step: [14/157], batch loss: 0.12657, batch accuracy: 0.00, data load time: 0.00154, step time: 0.07615
epoch: [85], step: [24/157], batch loss: 0.12710, batch accuracy: 0.00, data load time: 0.00155, step time: 0.07633
epoch: [85], step: [34/157], batch loss: 0.12405, batch accuracy: 0.00, data load time: 0.00156, step time: 0.07915
epoch: [85], step: [44/157], batch loss: 0.12650, batch accuracy: 0.00, data load time: 0.00189, step time: 0.07838
epoch: [85], step: [54/157], batch loss: 0.12921, batch accuracy: 0.00, data load time: 0.00157, step time: 0.07616
epoch: [85], step: [64/157], batch loss: 0.12714, batch accuracy: 0.00, data load time: 0.00155, step time: 0.07633
epoch: [85], step: [74/157], batch loss: 0.12691, batch accuracy: 0.00, data load time: 0.01458, step time: 0.08043
epoch: [85], step: [84/157], batch loss: 0.12213, batch accuracy: 0.00, data load time: 0.00171, step time: 0.07943
epoch: [85], step: [94/157], batch loss: 0.12686, batch accuracy: 0.00, data load time: 0.00163, step time: 0.07898
epoch: [85], step: [104/157], batch loss: 0.12349, batch accuracy: 0.00, data load time: 0.00137, step time: 0.08078
epoch: [85], step: [114/157], batch loss: 0.12955, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07724
epoch: [85], step: [124/157], batch loss: 0.12041, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07623
epoch: [85], step: [134/157], batch loss: 0.12850, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07767
epoch: [85], step: [144/157], batch loss: 0.12310, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07709
epoch: [85], step: [154/157], batch loss: 0.12233, batch accuracy: 0.00, data load time: 0.00142, step time: 0.07748
validation loss: 0.01609, accuracy: 0.00
epoch: [86], step: [7/157], batch loss: 0.12125, batch accuracy: 0.00, data load time: 0.00170, step time: 0.08430
epoch: [86], step: [17/157], batch loss: 0.12931, batch accuracy: 0.00, data load time: 0.00172, step time: 0.07649
epoch: [86], step: [27/157], batch loss: 0.12537, batch accuracy: 0.00, data load time: 0.00158, step time: 0.07616
epoch: [86], step: [37/157], batch loss: 0.12345, batch accuracy: 0.00, data load time: 0.00169, step time: 0.07617
epoch: [86], step: [47/157], batch loss: 0.12711, batch accuracy: 0.00, data load time: 0.01419, step time: 0.07704
epoch: [86], step: [57/157], batch loss: 0.12462, batch accuracy: 0.00, data load time: 0.00161, step time: 0.07618
epoch: [86], step: [67/157], batch loss: 0.12717, batch accuracy: 0.00, data load time: 0.00162, step time: 0.07682
epoch: [86], step: [77/157], batch loss: 0.12484, batch accuracy: 0.00, data load time: 0.00162, step time: 0.07648
epoch: [86], step: [87/157], batch loss: 0.12301, batch accuracy: 0.00, data load time: 0.00159, step time: 0.07630
epoch: [86], step: [97/157], batch loss: 0.11997, batch accuracy: 0.00, data load time: 0.00157, step time: 0.08187
epoch: [86], step: [107/157], batch loss: 0.12641, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07849
epoch: [86], step: [117/157], batch loss: 0.13047, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07766
epoch: [86], step: [127/157], batch loss: 0.12536, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07842
epoch: [86], step: [137/157], batch loss: 0.12203, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07928
epoch: [86], step: [147/157], batch loss: 0.12250, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07703
epoch: [87], step: [0/157], batch loss: 0.12373, batch accuracy: 0.00, data load time: 2.15787, step time: 0.10310
epoch: [87], step: [10/157], batch loss: 0.12149, batch accuracy: 0.00, data load time: 0.00155, step time: 0.07647
epoch: [87], step: [20/157], batch loss: 0.12400, batch accuracy: 0.00, data load time: 0.00160, step time: 0.07614
epoch: [87], step: [30/157], batch loss: 0.12732, batch accuracy: 0.00, data load time: 0.00170, step time: 0.07617
epoch: [87], step: [40/157], batch loss: 0.12307, batch accuracy: 0.00, data load time: 0.00157, step time: 0.07634
epoch: [87], step: [50/157], batch loss: 0.12023, batch accuracy: 0.00, data load time: 0.00157, step time: 0.07638
epoch: [87], step: [60/157], batch loss: 0.12625, batch accuracy: 0.00, data load time: 0.00170, step time: 0.07705
epoch: [87], step: [70/157], batch loss: 0.12736, batch accuracy: 0.00, data load time: 0.01375, step time: 0.08231
epoch: [87], step: [80/157], batch loss: 0.12603, batch accuracy: 0.00, data load time: 0.00158, step time: 0.08528
epoch: [87], step: [90/157], batch loss: 0.12271, batch accuracy: 0.00, data load time: 0.00159, step time: 0.07744
epoch: [87], step: [100/157], batch loss: 0.11739, batch accuracy: 0.00, data load time: 0.00183, step time: 0.07835
epoch: [87], step: [110/157], batch loss: 0.12339, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07851
epoch: [87], step: [120/157], batch loss: 0.12713, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07749
epoch: [87], step: [130/157], batch loss: 0.12817, batch accuracy: 0.00, data load time: 0.00143, step time: 0.08033
epoch: [87], step: [140/157], batch loss: 0.12546, batch accuracy: 0.00, data load time: 0.00143, step time: 0.07930
epoch: [87], step: [150/157], batch loss: 0.12374, batch accuracy: 0.00, data load time: 0.00140, step time: 0.07991
validation loss: 0.01634, accuracy: 0.00
epoch: [88], step: [3/157], batch loss: 0.12697, batch accuracy: 0.00, data load time: 0.00171, step time: 0.07654
epoch: [88], step: [13/157], batch loss: 0.12685, batch accuracy: 0.00, data load time: 0.00152, step time: 0.07612
epoch: [88], step: [23/157], batch loss: 0.12181, batch accuracy: 0.00, data load time: 0.00156, step time: 0.07648
epoch: [88], step: [33/157], batch loss: 0.12706, batch accuracy: 0.00, data load time: 0.00156, step time: 0.07785
epoch: [88], step: [43/157], batch loss: 0.12667, batch accuracy: 0.00, data load time: 0.00611, step time: 0.07659
epoch: [88], step: [53/157], batch loss: 0.12302, batch accuracy: 0.00, data load time: 0.00158, step time: 0.07613
epoch: [88], step: [63/157], batch loss: 0.12294, batch accuracy: 0.00, data load time: 0.00157, step time: 0.07622
epoch: [88], step: [73/157], batch loss: 0.12128, batch accuracy: 0.00, data load time: 0.00161, step time: 0.07621
epoch: [88], step: [83/157], batch loss: 0.12479, batch accuracy: 0.00, data load time: 0.00433, step time: 0.08074
epoch: [88], step: [93/157], batch loss: 0.12595, batch accuracy: 0.00, data load time: 0.01449, step time: 0.08042
epoch: [88], step: [103/157], batch loss: 0.13020, batch accuracy: 0.00, data load time: 0.00142, step time: 0.08009
epoch: [88], step: [113/157], batch loss: 0.12205, batch accuracy: 0.00, data load time: 0.00138, step time: 0.08011
epoch: [88], step: [123/157], batch loss: 0.12536, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07946
epoch: [88], step: [133/157], batch loss: 0.12563, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07788
epoch: [88], step: [143/157], batch loss: 0.12401, batch accuracy: 0.00, data load time: 0.00138, step time: 0.08046
epoch: [88], step: [153/157], batch loss: 0.12471, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07789
epoch: [89], step: [6/157], batch loss: 0.12401, batch accuracy: 0.00, data load time: 0.00168, step time: 0.08108
epoch: [89], step: [16/157], batch loss: 0.12125, batch accuracy: 0.00, data load time: 0.00154, step time: 0.07641
epoch: [89], step: [26/157], batch loss: 0.12803, batch accuracy: 0.00, data load time: 0.00157, step time: 0.08035
epoch: [89], step: [36/157], batch loss: 0.12799, batch accuracy: 0.00, data load time: 0.00617, step time: 0.08045
epoch: [89], step: [46/157], batch loss: 0.12405, batch accuracy: 0.00, data load time: 0.00157, step time: 0.07734
epoch: [89], step: [56/157], batch loss: 0.12468, batch accuracy: 0.00, data load time: 0.00159, step time: 0.07712
epoch: [89], step: [66/157], batch loss: 0.12572, batch accuracy: 0.00, data load time: 0.00162, step time: 0.07698
epoch: [89], step: [76/157], batch loss: 0.12385, batch accuracy: 0.00, data load time: 0.00160, step time: 0.07707
epoch: [89], step: [86/157], batch loss: 0.12659, batch accuracy: 0.00, data load time: 0.00159, step time: 0.07703
epoch: [89], step: [96/157], batch loss: 0.12433, batch accuracy: 0.00, data load time: 0.00161, step time: 0.07708
epoch: [89], step: [106/157], batch loss: 0.12643, batch accuracy: 0.00, data load time: 0.00139, step time: 0.08052
epoch: [89], step: [116/157], batch loss: 0.13144, batch accuracy: 0.00, data load time: 0.00139, step time: 0.08033
epoch: [89], step: [126/157], batch loss: 0.12558, batch accuracy: 0.00, data load time: 0.00137, step time: 0.08021
epoch: [89], step: [136/157], batch loss: 0.12496, batch accuracy: 0.00, data load time: 0.00138, step time: 0.08046
epoch: [89], step: [146/157], batch loss: 0.12791, batch accuracy: 0.00, data load time: 0.00140, step time: 0.08033
epoch: [89], step: [156/157], batch loss: 0.12143, batch accuracy: 0.00, data load time: 0.00040, step time: 0.03394
validation loss: 0.01624, accuracy: 0.00
epoch: [90], step: [9/157], batch loss: 0.12758, batch accuracy: 0.00, data load time: 0.00159, step time: 0.08378
epoch: [90], step: [19/157], batch loss: 0.12648, batch accuracy: 0.00, data load time: 0.00152, step time: 0.07650
epoch: [90], step: [29/157], batch loss: 0.12217, batch accuracy: 0.00, data load time: 0.00167, step time: 0.07643
epoch: [90], step: [39/157], batch loss: 0.12423, batch accuracy: 0.00, data load time: 0.00155, step time: 0.07632
epoch: [90], step: [49/157], batch loss: 0.12985, batch accuracy: 0.00, data load time: 0.00155, step time: 0.08903
epoch: [90], step: [59/157], batch loss: 0.12330, batch accuracy: 0.00, data load time: 0.00161, step time: 0.07644
epoch: [90], step: [69/157], batch loss: 0.12305, batch accuracy: 0.00, data load time: 0.00158, step time: 0.07741
epoch: [90], step: [79/157], batch loss: 0.12350, batch accuracy: 0.00, data load time: 0.00170, step time: 0.07738
epoch: [90], step: [89/157], batch loss: 0.12775, batch accuracy: 0.00, data load time: 0.00171, step time: 0.07833
epoch: [90], step: [99/157], batch loss: 0.12640, batch accuracy: 0.00, data load time: 0.00162, step time: 0.07746
epoch: [90], step: [109/157], batch loss: 0.12338, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07840
epoch: [90], step: [119/157], batch loss: 0.12633, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07687
epoch: [90], step: [129/157], batch loss: 0.12126, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07685
epoch: [90], step: [139/157], batch loss: 0.12193, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07962
epoch: [90], step: [149/157], batch loss: 0.12424, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07902
epoch: [91], step: [2/157], batch loss: 0.12292, batch accuracy: 0.00, data load time: 0.45848, step time: 0.08316
epoch: [91], step: [12/157], batch loss: 0.12453, batch accuracy: 0.00, data load time: 0.00188, step time: 0.07776
epoch: [91], step: [22/157], batch loss: 0.12230, batch accuracy: 0.00, data load time: 0.00175, step time: 0.07636
epoch: [91], step: [32/157], batch loss: 0.12753, batch accuracy: 0.00, data load time: 0.00153, step time: 0.07637
epoch: [91], step: [42/157], batch loss: 0.12060, batch accuracy: 0.00, data load time: 0.00170, step time: 0.07658
epoch: [91], step: [52/157], batch loss: 0.12474, batch accuracy: 0.00, data load time: 0.00157, step time: 0.07954
epoch: [91], step: [62/157], batch loss: 0.12396, batch accuracy: 0.00, data load time: 0.00155, step time: 0.07748
epoch: [91], step: [72/157], batch loss: 0.12566, batch accuracy: 0.00, data load time: 0.00167, step time: 0.07727
epoch: [91], step: [82/157], batch loss: 0.12599, batch accuracy: 0.00, data load time: 0.00154, step time: 0.07835
epoch: [91], step: [92/157], batch loss: 0.12363, batch accuracy: 0.00, data load time: 0.01432, step time: 0.08275
epoch: [91], step: [102/157], batch loss: 0.12287, batch accuracy: 0.00, data load time: 0.00145, step time: 0.08357
epoch: [91], step: [112/157], batch loss: 0.12654, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07942
epoch: [91], step: [122/157], batch loss: 0.12539, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07977
epoch: [91], step: [132/157], batch loss: 0.12404, batch accuracy: 0.00, data load time: 0.00138, step time: 0.08267
epoch: [91], step: [142/157], batch loss: 0.12930, batch accuracy: 0.00, data load time: 0.00137, step time: 0.08236
epoch: [91], step: [152/157], batch loss: 0.12335, batch accuracy: 0.00, data load time: 0.00137, step time: 0.08239
validation loss: 0.01670, accuracy: 0.00
epoch: [92], step: [5/157], batch loss: 0.12123, batch accuracy: 0.00, data load time: 0.02528, step time: 0.08457
epoch: [92], step: [15/157], batch loss: 0.12517, batch accuracy: 0.00, data load time: 0.00171, step time: 0.07634
epoch: [92], step: [25/157], batch loss: 0.12341, batch accuracy: 0.00, data load time: 0.00173, step time: 0.07746
epoch: [92], step: [35/157], batch loss: 0.12874, batch accuracy: 0.00, data load time: 0.00156, step time: 0.07624
epoch: [92], step: [45/157], batch loss: 0.12822, batch accuracy: 0.00, data load time: 0.00155, step time: 0.07635
epoch: [92], step: [55/157], batch loss: 0.12785, batch accuracy: 0.00, data load time: 0.00170, step time: 0.07637
epoch: [92], step: [65/157], batch loss: 0.12841, batch accuracy: 0.00, data load time: 0.00159, step time: 0.08134
epoch: [92], step: [75/157], batch loss: 0.12771, batch accuracy: 0.00, data load time: 0.00157, step time: 0.07956
epoch: [92], step: [85/157], batch loss: 0.12357, batch accuracy: 0.00, data load time: 0.00180, step time: 0.14027
epoch: [92], step: [95/157], batch loss: 0.12411, batch accuracy: 0.00, data load time: 0.00170, step time: 0.07728
epoch: [92], step: [105/157], batch loss: 0.12432, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07840
epoch: [92], step: [115/157], batch loss: 0.12444, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07693
epoch: [92], step: [125/157], batch loss: 0.12411, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07947
epoch: [92], step: [135/157], batch loss: 0.12209, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07831
epoch: [92], step: [145/157], batch loss: 0.12577, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07851
epoch: [92], step: [155/157], batch loss: 0.12515, batch accuracy: 0.00, data load time: 0.00135, step time: 0.07986
epoch: [93], step: [8/157], batch loss: 0.12243, batch accuracy: 0.00, data load time: 0.00162, step time: 0.08601
epoch: [93], step: [18/157], batch loss: 0.12352, batch accuracy: 0.00, data load time: 0.00153, step time: 0.07839
epoch: [93], step: [28/157], batch loss: 0.12752, batch accuracy: 0.00, data load time: 0.00153, step time: 0.07658
epoch: [93], step: [38/157], batch loss: 0.12459, batch accuracy: 0.00, data load time: 0.00160, step time: 0.08071
epoch: [93], step: [48/157], batch loss: 0.12769, batch accuracy: 0.00, data load time: 0.00154, step time: 0.08005
epoch: [93], step: [58/157], batch loss: 0.12079, batch accuracy: 0.00, data load time: 0.00156, step time: 0.07887
epoch: [93], step: [68/157], batch loss: 0.12262, batch accuracy: 0.00, data load time: 0.00161, step time: 0.07757
epoch: [93], step: [78/157], batch loss: 0.12702, batch accuracy: 0.00, data load time: 0.00162, step time: 0.08315
epoch: [93], step: [88/157], batch loss: 0.12075, batch accuracy: 0.00, data load time: 0.00162, step time: 0.07949
epoch: [93], step: [98/157], batch loss: 0.12640, batch accuracy: 0.00, data load time: 0.00159, step time: 0.08033
epoch: [93], step: [108/157], batch loss: 0.12098, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07901
epoch: [93], step: [118/157], batch loss: 0.12882, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07833
epoch: [93], step: [128/157], batch loss: 0.12511, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07790
epoch: [93], step: [138/157], batch loss: 0.12446, batch accuracy: 0.00, data load time: 0.00143, step time: 0.07776
epoch: [93], step: [148/157], batch loss: 0.12177, batch accuracy: 0.00, data load time: 0.00142, step time: 0.08252
validation loss: 0.01688, accuracy: 0.00
epoch: [94], step: [1/157], batch loss: 0.12630, batch accuracy: 0.00, data load time: 0.00155, step time: 0.08708
epoch: [94], step: [11/157], batch loss: 0.12304, batch accuracy: 0.00, data load time: 0.00170, step time: 0.07641
epoch: [94], step: [21/157], batch loss: 0.12129, batch accuracy: 0.00, data load time: 0.00156, step time: 0.08040
epoch: [94], step: [31/157], batch loss: 0.12823, batch accuracy: 0.00, data load time: 0.00155, step time: 0.07634
epoch: [94], step: [41/157], batch loss: 0.12430, batch accuracy: 0.00, data load time: 0.00159, step time: 0.07852
epoch: [94], step: [51/157], batch loss: 0.11977, batch accuracy: 0.00, data load time: 0.00159, step time: 0.07619
epoch: [94], step: [61/157], batch loss: 0.12188, batch accuracy: 0.00, data load time: 0.00168, step time: 0.08220
epoch: [94], step: [71/157], batch loss: 0.12502, batch accuracy: 0.00, data load time: 0.00182, step time: 0.07760
epoch: [94], step: [81/157], batch loss: 0.12695, batch accuracy: 0.00, data load time: 0.01395, step time: 0.07724
epoch: [94], step: [91/157], batch loss: 0.12014, batch accuracy: 0.00, data load time: 0.00162, step time: 0.07835
epoch: [94], step: [101/157], batch loss: 0.12163, batch accuracy: 0.00, data load time: 0.00146, step time: 0.07719
epoch: [94], step: [111/157], batch loss: 0.12122, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07655
epoch: [94], step: [121/157], batch loss: 0.12777, batch accuracy: 0.00, data load time: 0.00138, step time: 0.08188
epoch: [94], step: [131/157], batch loss: 0.12200, batch accuracy: 0.00, data load time: 0.00140, step time: 0.08149
epoch: [94], step: [141/157], batch loss: 0.12346, batch accuracy: 0.00, data load time: 0.00140, step time: 0.08044
epoch: [94], step: [151/157], batch loss: 0.12204, batch accuracy: 0.00, data load time: 0.00141, step time: 0.08029
epoch: [95], step: [4/157], batch loss: 0.12474, batch accuracy: 0.00, data load time: 0.00162, step time: 0.07902
epoch: [95], step: [14/157], batch loss: 0.12108, batch accuracy: 0.00, data load time: 0.00155, step time: 0.07637
epoch: [95], step: [24/157], batch loss: 0.12341, batch accuracy: 0.00, data load time: 0.00161, step time: 0.07647
epoch: [95], step: [34/157], batch loss: 0.12161, batch accuracy: 0.00, data load time: 0.00161, step time: 0.07834
epoch: [95], step: [44/157], batch loss: 0.12712, batch accuracy: 0.00, data load time: 0.00158, step time: 0.07634
epoch: [95], step: [54/157], batch loss: 0.12481, batch accuracy: 0.00, data load time: 0.00160, step time: 0.08477
epoch: [95], step: [64/157], batch loss: 0.12463, batch accuracy: 0.00, data load time: 0.00156, step time: 0.08077
epoch: [95], step: [74/157], batch loss: 0.12021, batch accuracy: 0.00, data load time: 0.00163, step time: 0.08066
epoch: [95], step: [84/157], batch loss: 0.12138, batch accuracy: 0.00, data load time: 0.00158, step time: 0.07848
epoch: [95], step: [94/157], batch loss: 0.12256, batch accuracy: 0.00, data load time: 0.01381, step time: 0.07879
epoch: [95], step: [104/157], batch loss: 0.12531, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07659
epoch: [95], step: [114/157], batch loss: 0.12734, batch accuracy: 0.00, data load time: 0.00145, step time: 0.07765
epoch: [95], step: [124/157], batch loss: 0.12804, batch accuracy: 0.00, data load time: 0.00140, step time: 0.07770
epoch: [95], step: [134/157], batch loss: 0.12627, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07685
epoch: [95], step: [144/157], batch loss: 0.12945, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07858
epoch: [95], step: [154/157], batch loss: 0.12232, batch accuracy: 0.00, data load time: 0.00138, step time: 0.08163
validation loss: 0.01579, accuracy: 0.00
epoch: [96], step: [7/157], batch loss: 0.12291, batch accuracy: 0.00, data load time: 0.00921, step time: 0.07711
epoch: [96], step: [17/157], batch loss: 0.12637, batch accuracy: 0.00, data load time: 0.00158, step time: 0.08260
epoch: [96], step: [27/157], batch loss: 0.12577, batch accuracy: 0.00, data load time: 0.00160, step time: 0.08221
epoch: [96], step: [37/157], batch loss: 0.12196, batch accuracy: 0.00, data load time: 0.00300, step time: 0.07856
epoch: [96], step: [47/157], batch loss: 0.12672, batch accuracy: 0.00, data load time: 0.00154, step time: 0.07626
epoch: [96], step: [57/157], batch loss: 0.12333, batch accuracy: 0.00, data load time: 0.01412, step time: 0.08037
epoch: [96], step: [67/157], batch loss: 0.12689, batch accuracy: 0.00, data load time: 0.00163, step time: 0.08195
epoch: [96], step: [77/157], batch loss: 0.12505, batch accuracy: 0.00, data load time: 0.00158, step time: 0.07644
epoch: [96], step: [87/157], batch loss: 0.12473, batch accuracy: 0.00, data load time: 0.00160, step time: 0.07706
epoch: [96], step: [97/157], batch loss: 0.12591, batch accuracy: 0.00, data load time: 0.00156, step time: 0.07709
epoch: [96], step: [107/157], batch loss: 0.11848, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07808
epoch: [96], step: [117/157], batch loss: 0.12432, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07737
epoch: [96], step: [127/157], batch loss: 0.12146, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07776
epoch: [96], step: [137/157], batch loss: 0.12199, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07746
epoch: [96], step: [147/157], batch loss: 0.12506, batch accuracy: 0.00, data load time: 0.00137, step time: 0.07692
epoch: [97], step: [0/157], batch loss: 0.12538, batch accuracy: 0.00, data load time: 2.23656, step time: 0.10313
epoch: [97], step: [10/157], batch loss: 0.12327, batch accuracy: 0.00, data load time: 0.00156, step time: 0.07912
epoch: [97], step: [20/157], batch loss: 0.12180, batch accuracy: 0.00, data load time: 0.00152, step time: 0.07630
epoch: [97], step: [30/157], batch loss: 0.12444, batch accuracy: 0.00, data load time: 0.00164, step time: 0.07639
epoch: [97], step: [40/157], batch loss: 0.13237, batch accuracy: 0.00, data load time: 0.00156, step time: 0.08087
epoch: [97], step: [50/157], batch loss: 0.12887, batch accuracy: 0.00, data load time: 0.00156, step time: 0.07922
epoch: [97], step: [60/157], batch loss: 0.12155, batch accuracy: 0.00, data load time: 0.00165, step time: 0.08123
epoch: [97], step: [70/157], batch loss: 0.12183, batch accuracy: 0.00, data load time: 0.00163, step time: 0.07835
epoch: [97], step: [80/157], batch loss: 0.12534, batch accuracy: 0.00, data load time: 0.02130, step time: 0.07853
epoch: [97], step: [90/157], batch loss: 0.12258, batch accuracy: 0.00, data load time: 0.00158, step time: 0.07657
epoch: [97], step: [100/157], batch loss: 0.12135, batch accuracy: 0.00, data load time: 0.00194, step time: 0.07707
epoch: [97], step: [110/157], batch loss: 0.12434, batch accuracy: 0.00, data load time: 0.00139, step time: 0.07624
epoch: [97], step: [120/157], batch loss: 0.12315, batch accuracy: 0.00, data load time: 0.00141, step time: 0.07671
epoch: [97], step: [130/157], batch loss: 0.12189, batch accuracy: 0.00, data load time: 0.00138, step time: 0.07778
